Nombre,transacciones,cantidad_total,precio_promedio,Plata generada,Categoria_Matriz
Arma tu plato Grande(21k),1793.0,2596.0,23313.270801232666,60521251.0,ESTRELLA (Alto Vol / Alto $)
Arma tu plato mediano (18k),1051.0,1263.0,23169.477434679335,29263050.0,ESTRELLA (Alto Vol / Alto $)
Sándwich Romano,1012.0,1440.0,18523.88888888889,26674400.0,ESTRELLA (Alto Vol / Alto $)
Bowl Pollo tostada Mediana,804.0,1064.0,21070.01879699248,22418500.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Chefsito Mediana,754.0,1126.0,20995.5595026643,23641000.0,ESTRELLA (Alto Vol / Alto $)
Sándwich Criollo,747.0,1411.0,18531.927710843374,26148550.0,ESTRELLA (Alto Vol / Alto $)
Bowl Lomo alto Mediana,713.0,1086.0,20984.346224677716,22789000.0,ESTRELLA (Alto Vol / Alto $)
Bowl Pasta Buona Mediana,702.0,1387.0,20992.285508291276,29116300.0,ESTRELLA (Alto Vol / Alto $)
Bowl Colombianito Mediana,684.0,891.0,21052.63748597082,18757900.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Pollo miel mostaza Mediana,542.0,732.0,21018.579234972676,15385600.0,ESTRELLA (Alto Vol / Alto $)
Hatsu azul 400ml,504.0,638.0,7023.510971786834,4481000.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Pollo pesto Mediana,453.0,518.0,21080.30888030888,10919600.0,ESTRELLA (Alto Vol / Alto $)
Bowl Pollo tostada Grande,417.0,510.0,24018.43137254902,12249400.0,ESTRELLA (Alto Vol / Alto $)
Sándwich Felix Carne,410.0,683.0,18532.064421669107,12657400.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Chefsito Grande,400.0,570.0,24071.22807017544,13720600.0,ESTRELLA (Alto Vol / Alto $)
Bowl Lomo alto Grande,397.0,483.0,24042.65465838509,11612602.2,ESTRELLA (Alto Vol / Alto $)
Agua con gas Cristal 600ml,395.0,474.0,3514.240506329114,1665750.0,ESTRELLA (Alto Vol / Alto $)
Hatsu amarillo 400ml,314.0,405.0,7066.666666666667,2862000.0,ESTRELLA (Alto Vol / Alto $)
Bowl Pasta Buona Grande,285.0,308.0,23889.123376623378,7357850.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Pollo miel mostaza Grande,262.0,287.0,24020.557491289197,6893900.0,ESTRELLA (Alto Vol / Alto $)
Pavoneta,262.0,306.0,20623.692810457516,6310850.0,ESTRELLA (Alto Vol / Alto $)
Sándwich Felix Pollo,261.0,423.0,18433.35522458629,7797309.26,ESTRELLA (Alto Vol / Alto $)
Ensalada Italianísima Mediana,260.0,296.0,20975.341216216217,6208701.0,ESTRELLA (Alto Vol / Alto $)
Sándwich Becha,249.0,323.0,18615.47987616099,6012800.0,ESTRELLA (Alto Vol / Alto $)
Agua sin gas Cristal 250ml,243.0,338.0,3457.1005917159764,1168500.0,ESTRELLA (Alto Vol / Alto $)
Soda Lucy pink,241.0,271.0,6523.988929889299,1768001.0,ESTRELLA (Alto Vol / Alto $)
Bowl Colombianito Grande,238.0,290.0,23986.896551724138,6956200.0,ESTRELLA (Alto Vol / Alto $)
Mexi,236.0,278.0,18624.640287769784,5177650.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Kale cesar Mediana,227.0,247.0,21038.866396761132,5196600.0,ESTRELLA (Alto Vol / Alto $)
Bowl Pasta Buona Veggie Mediana,191.0,285.0,21042.105263157893,5997000.0,ESTRELLA (Alto Vol / Alto $)
Soda Hatsu Verde Lata,151.0,174.0,6500.0,1131000.0,ESTRELLA (Alto Vol / Alto $)
Sándwich o pockets (Mini chef),148.0,193.0,14777.20207253886,2852000.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Pollo pesto Grande,147.0,174.0,24043.103448275862,4183500.0,ESTRELLA (Alto Vol / Alto $)
Hatsu lila 400 ml,143.0,179.0,7019.553072625698,1256500.0,ESTRELLA (Alto Vol / Alto $)
Sopa de tomate,142.0,160.0,19803.125,3168500.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Italianísima Grande,88.0,92.0,24006.521739130436,2208600.0,ESTRELLA (Alto Vol / Alto $)
Sándwich o pockets (Americanos),87.0,106.0,15160.377358490567,1607000.0,ESTRELLA (Alto Vol / Alto $)
Soda Hatsu Rosada Lata,87.0,96.0,6516.666666666667,625600.0,ESTRELLA (Alto Vol / Alto $)
Sándwich o pockets (Tradicional),84.0,107.0,14887.85046728972,1593000.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Kale cesar Grande,82.0,98.0,23856.122448979593,2337900.0,ESTRELLA (Alto Vol / Alto $)
Americano Mediano,82.0,241.0,4405.186721991701,1061650.0,ESTRELLA (Alto Vol / Alto $)
Parfait frutos rojos 9oz (mediano),79.0,102.0,7029.411764705882,717000.0,ESTRELLA (Alto Vol / Alto $)
Arma tu plato Grande,79.0,138.0,25844.202898550724,3566500.0,ESTRELLA (Alto Vol / Alto $)
Sándwich o pockets (Popeyes),78.0,88.0,14948.863636363636,1315500.0,ESTRELLA (Alto Vol / Alto $)
Wake up & go,68.0,81.0,10512.345679012345,851500.0,ESTRELLA (Alto Vol / Alto $)
Pollo,68.0,76.0,3414.4736842105262,259500.0,ESTRELLA (Alto Vol / Alto $)
Bagels,63.0,87.0,16614.94252873563,1445500.0,ESTRELLA (Alto Vol / Alto $)
Bowl Pasta Buona Veggie Grande,55.0,55.0,24096.363636363636,1325300.0,ESTRELLA (Alto Vol / Alto $)
Parfaits frutos rojos 14oz (Grande),54.0,58.0,10000.0,580000.0,ESTRELLA (Alto Vol / Alto $)
Rustico,54.0,56.0,18785.714285714286,1052000.0,ESTRELLA (Alto Vol / Alto $)
Agua sin gas Cristal 600ml,53.0,96.0,3692.7083333333335,354500.0,ESTRELLA (Alto Vol / Alto $)
Berry Bliss Pancakes,50.0,51.0,15000.0,765000.0,ESTRELLA (Alto Vol / Alto $)
BananaBread Tradicional Chips,50.0,129.0,7106.976744186047,916800.0,ESTRELLA (Alto Vol / Alto $)
Green Heaven,49.0,52.0,15500.0,806000.0,ESTRELLA (Alto Vol / Alto $)
Waffle de yuca,45.0,53.0,15386.792452830188,815500.0,ESTRELLA (Alto Vol / Alto $)
Agua con gas Cristal 250ml,44.0,64.0,3453.125,221000.0,ESTRELLA (Alto Vol / Alto $)
Pancakes Choco-Banana Delight,42.0,48.0,14910.416666666666,715700.0,ESTRELLA (Alto Vol / Alto $)
Pastel de Pollo,42.0,64.0,4757.8125,304500.0,ESTRELLA (Alto Vol / Alto $)
Arma tu plato mediano,42.0,62.0,24841.935483870966,1540200.0,ESTRELLA (Alto Vol / Alto $)
Smoothie Pink Power,41.0,50.0,10020.0,501000.0,ESTRELLA (Alto Vol / Alto $)
Toscana mediana,40.0,45.0,26044.444444444445,1172000.0,ESTRELLA (Alto Vol / Alto $)
Sándwich Verde,40.0,218.0,18426.605504587154,4017000.0,ESTRELLA (Alto Vol / Alto $)
Sándwich o pockets (Grilled cheese),39.0,44.0,15113.636363636364,665000.0,ESTRELLA (Alto Vol / Alto $)
Latte,38.0,44.0,6022.727272727273,265000.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Master Veggie Mediana,38.0,85.0,21011.764705882353,1786000.0,ESTRELLA (Alto Vol / Alto $)
Milo,35.0,45.0,5000.0,225000.0,ESTRELLA (Alto Vol / Alto $)
Tropical Boost,33.0,37.0,10054.054054054053,372000.0,ESTRELLA (Alto Vol / Alto $)
Parfait frutos amarillo 14oz (Grande),33.0,68.0,10029.411764705883,682000.0,ESTRELLA (Alto Vol / Alto $)
Parfait frutos amarillos 9oz (mediano),32.0,129.0,7007.751937984496,904000.0,ESTRELLA (Alto Vol / Alto $)
Carne desmechada,30.0,31.0,3967.7419354838707,123000.0,GANCHO (Alto Vol / Bajo $)
Capuchino,29.0,31.0,6080.645161290323,188500.0,GANCHO (Alto Vol / Bajo $)
Napoli,29.0,33.0,15227.272727272728,502500.0,ESTRELLA (Alto Vol / Alto $)
Huevos,29.0,36.0,5111.111111111111,184000.0,GANCHO (Alto Vol / Bajo $)
Galletas chips de chocolate,25.0,30.0,7950.0,238500.0,ESTRELLA (Alto Vol / Alto $)
Palito de Queso,25.0,113.0,4013.2743362831857,453500.0,ESTRELLA (Alto Vol / Alto $)
Parfait vivir Grande,25.0,60.0,10066.666666666666,604000.0,ESTRELLA (Alto Vol / Alto $)
BananaBread Tradicional Frutos,24.0,28.0,7753.571428571428,217100.0,ESTRELLA (Alto Vol / Alto $)
Sopa de Tomate Combo,24.0,28.0,30771.428571428572,861600.0,ESTRELLA (Alto Vol / Alto $)
Aguacate,23.0,24.0,3625.0,87000.0,GANCHO (Alto Vol / Bajo $)
Vinagreta pesto,22.0,23.0,1868.5865217391304,42977.49,BAJO DESEMPEÑO
Hatsu caja,21.0,53.0,4084.9056603773583,216500.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Ligera Mediana,19.0,21.0,21166.666666666668,444500.0,PREMIUM (Bajo Vol / Alto $)
Hatsu negro 400ml,17.0,19.0,7000.0,133000.0,BAJO DESEMPEÑO
Chocolate caliente,16.0,18.0,5000.0,90000.0,BAJO DESEMPEÑO
Hatsu blanco 400ml,16.0,21.0,7142.857142857143,150000.0,BAJO DESEMPEÑO
Shot de naranja,15.0,18.0,4000.0,72000.0,BAJO DESEMPEÑO
Parfait vivir Mediano,15.0,16.0,7062.5,113000.0,BAJO DESEMPEÑO
Hatsu amarillo,15.0,73.0,5232.876712328767,382000.0,ESTRELLA (Alto Vol / Alto $)
Plátano maduro,14.0,14.0,3214.285714285714,45000.0,BAJO DESEMPEÑO
Smoothie chocolate dream,11.0,11.0,10545.454545454546,116000.0,BAJO DESEMPEÑO
Barras SMUH,11.0,14.0,14000.0,196000.0,BAJO DESEMPEÑO
Cebolla caramelizada,11.0,11.0,3000.0,33000.0,BAJO DESEMPEÑO
Jugo verde,10.0,10.0,8000.0,80000.0,BAJO DESEMPEÑO
Nutty Banana Bliss,10.0,10.0,10200.0,102000.0,BAJO DESEMPEÑO
Ensalada Master Veggie Grande,10.0,10.0,24000.0,240000.0,PREMIUM (Bajo Vol / Alto $)
Classic Charm,10.0,10.0,16000.0,160000.0,BAJO DESEMPEÑO
Galletas parmesano,9.0,9.0,3000.0,27000.0,BAJO DESEMPEÑO
Adición Leche de Almendras,9.0,9.0,2611.1111111111113,23500.0,BAJO DESEMPEÑO
Hatsu fucsia 400ml,9.0,11.0,7000.0,77000.0,BAJO DESEMPEÑO
Cholas,9.0,11.0,14000.0,154000.0,BAJO DESEMPEÑO
Tomate cherry,8.0,8.0,3000.0,24000.0,BAJO DESEMPEÑO
Queso Mozarella,8.0,8.0,3625.0,29000.0,BAJO DESEMPEÑO
Camote,8.0,8.0,3000.0,24000.0,BAJO DESEMPEÑO
Hatsu en caja,8.0,389.0,2672.236503856041,1039500.0,ESTRELLA (Alto Vol / Alto $)
Brócoli,7.0,7.0,3000.0,21000.0,BAJO DESEMPEÑO
Coca Cola,7.0,28.0,4785.714285714285,134000.0,GANCHO (Alto Vol / Bajo $)
Sándwich o pockets (Pesto),7.0,8.0,14437.5,115500.0,BAJO DESEMPEÑO
Ensalada Ligera Grande,6.0,6.0,24000.0,144000.0,BAJO DESEMPEÑO
Champiñones,6.0,6.0,3000.0,18000.0,BAJO DESEMPEÑO
Toscana Grande,6.0,6.0,29000.0,174000.0,BAJO DESEMPEÑO
Acai mediano,6.0,9.0,15000.0,135000.0,BAJO DESEMPEÑO
Leche de almendras,6.0,6.0,1916.6666666666667,11500.0,BAJO DESEMPEÑO
Frijol negro,6.0,6.0,3000.0,18000.0,BAJO DESEMPEÑO
Hatsu blanco,6.0,34.0,7220.588235294118,245500.0,ESTRELLA (Alto Vol / Alto $)
Pasta fusili,5.0,5.0,3342.0,16710.0,BAJO DESEMPEÑO
vaso de fruta,5.0,49.0,4320.0,211680.0,GANCHO (Alto Vol / Bajo $)
Agua cristal,5.0,5.0,3500.0,17500.0,BAJO DESEMPEÑO
Sándwich o pockets (Clásico),5.0,5.0,14100.0,70500.0,BAJO DESEMPEÑO
Carne pecho,5.0,5.0,5170.0,25850.0,BAJO DESEMPEÑO
Jamón de pavo,5.0,5.0,5000.0,25000.0,BAJO DESEMPEÑO
Adición Leche de Coco,4.0,6.0,2666.6666666666665,16000.0,BAJO DESEMPEÑO
Soda rosada (hatsu),4.0,4.0,6500.0,26000.0,BAJO DESEMPEÑO
Arroz,4.0,4.0,3250.0,13000.0,BAJO DESEMPEÑO
Combo sopa de tomate,4.0,4.0,32000.0,128000.0,BAJO DESEMPEÑO
Tocineta,4.0,4.0,3500.0,14000.0,BAJO DESEMPEÑO
Pastel Ranchero,3.0,4.0,4750.0,19000.0,BAJO DESEMPEÑO
Queso campesino,3.0,3.0,3833.3333333333335,11500.0,BAJO DESEMPEÑO
"Refrigerio sencillo: Hojaldre (pastel de pollo, carne, criollo, palito de queso) + Te hatsu",3.0,1100.0,4000.0,4400000.0,ESTRELLA (Alto Vol / Alto $)
Mini banana bread,3.0,3.0,5800.0,17400.0,BAJO DESEMPEÑO
Pancakes frutos rojos,3.0,3.0,14000.0,42000.0,BAJO DESEMPEÑO
Falafel,3.0,3.0,3850.0,11550.0,BAJO DESEMPEÑO
Americano Grande,3.0,3.0,4200.0,12600.0,BAJO DESEMPEÑO
Aromática,3.0,3.0,3000.0,9000.0,BAJO DESEMPEÑO
Vinagreta miel mostaza,3.0,3.0,7664.0,22992.0,BAJO DESEMPEÑO
Coca Cola zero,3.0,6.0,4770.0,28620.0,BAJO DESEMPEÑO
Pastel de Pollo + bebida caliente,3.0,60.0,12000.0,720000.0,ESTRELLA (Alto Vol / Alto $)
Sweet Crave pancakes,3.0,3.0,14500.0,43500.0,BAJO DESEMPEÑO
Sriracha mayo,3.0,3.0,1595.0,4785.0,BAJO DESEMPEÑO
Nachos (totopos),3.0,3.0,3380.3933333333334,10141.18,BAJO DESEMPEÑO
Sándwich verde,2.0,5.0,18500.0,92500.0,BAJO DESEMPEÑO
Quinoa,2.0,2.0,3675.0,7350.0,BAJO DESEMPEÑO
Smoothie fresa banano,2.0,3.0,8666.666666666666,26000.0,BAJO DESEMPEÑO
papas naturales,2.0,30.0,5688.0,170640.0,GANCHO (Alto Vol / Bajo $)
sandwich indio,2.0,2.0,18970.2,37940.4,BAJO DESEMPEÑO
Peanut butter,2.0,2.0,2900.0,5800.0,BAJO DESEMPEÑO
Soda Hatsu Amarilla Lata,2.0,2.0,6800.0,13600.0,BAJO DESEMPEÑO
Tomate chonto,2.0,2.0,3000.0,6000.0,BAJO DESEMPEÑO
vinagreta cesar,2.0,2.0,2250.0,4500.0,BAJO DESEMPEÑO
Crutones (pan tajado,2.0,2.0,3570.0,7140.0,BAJO DESEMPEÑO
Estacion de cafe sencilla 20 cafes y 10 aromaticas,2.0,2.0,3930.0,7860.0,BAJO DESEMPEÑO
Estación de café ilimitado sencilla tiempo completo,2.0,440.0,22000.0,9680000.0,ESTRELLA (Alto Vol / Alto $)
Palito de Jamon,2.0,2.0,3950.0,7900.0,BAJO DESEMPEÑO
Espresso,2.0,7.0,4357.142857142857,30500.0,BAJO DESEMPEÑO
Estacion de cafe sencilla,2.0,61.0,11150.822950819671,680200.2,ESTRELLA (Alto Vol / Alto $)
Pasabocas Gourmet,2.0,440.0,4491.818181818182,1976400.0,ESTRELLA (Alto Vol / Alto $)
Miel,2.0,2.0,1500.0,3000.0,BAJO DESEMPEÑO
Pastel Criollo,2.0,2.0,4750.0,9500.0,BAJO DESEMPEÑO
Mensualidades,2.0,2.0,366600.0,733200.0,PREMIUM (Bajo Vol / Alto $)
Papas de paquete,2.0,33.0,3621.212121212121,119500.0,GANCHO (Alto Vol / Bajo $)
Estacion de cafe sencilla 15 cafes y 5 aromaticas,2.0,2.0,97200.0,194400.0,BAJO DESEMPEÑO
Lechuga romana,2.0,2.0,3000.0,6000.0,BAJO DESEMPEÑO
Pastel de Carne,2.0,2.0,4750.0,9500.0,BAJO DESEMPEÑO
Hatsu verde 400ml,2.0,2.0,7000.0,14000.0,BAJO DESEMPEÑO
Agua hatsu botella 450ml,2.0,2.0,6500.0,13000.0,BAJO DESEMPEÑO
Sándwich o pockets (Napoli),1.0,30.0,15000.0,450000.0,ESTRELLA (Alto Vol / Alto $)
Estacion de cafe sencilla 30 cafes y 30 aromaticas,1.0,30.0,4860.0,145800.0,GANCHO (Alto Vol / Bajo $)
Estacion de cafe sencilla con aromáticas,1.0,20.0,4860.0,97200.0,BAJO DESEMPEÑO
Estacion de cafe sencilla 10 cafes y 10 aromaticas,1.0,1.0,97200.0,97200.0,BAJO DESEMPEÑO
Sándwich o pockets +bebida (Americanos),1.0,18.0,15000.0,270000.0,PREMIUM (Bajo Vol / Alto $)
Estación de cafe sencilla CON COLACIONES 12 tintos y 8 aromáticas con colaciones,1.0,1.0,97200.0,97200.0,BAJO DESEMPEÑO
Estación de café ilimitado sencilla medio tiempo,1.0,220.0,11000.0,2420000.0,ESTRELLA (Alto Vol / Alto $)
Ensalada Kale cesar Mediana+ hatsu,1.0,3.0,21000.0,63000.0,BAJO DESEMPEÑO
"Desayunos tipo Brunch: Bebidas
1.⁠ ⁠Café
2.⁠ ⁠Leche
3.⁠ ⁠Aromatica
Batidos
 1. Smoothie tropical boost
2.  Smothie pinky power
Parfait
1.⁠ ⁠Frutos rojos
2.⁠ ⁠Frutos Amarillos
Bocadillos
1.⁠ ⁠Empanadas de carne, pollo, queso, hawaiana
2.⁠ ⁠Porción de fruta (Sandía)
3.⁠ ⁠Wraps / Sandwich de mantequilla de maní y mermelada, jamón con queso y carne con queso
4.⁠ ⁠Tostadas francesas
5.⁠ ⁠Canasta de pan variada",1.0,19.0,38000.0,722000.0,PREMIUM (Bajo Vol / Alto $)
Pastel de Pollo + tinto / aromática,1.0,28.0,12000.0,336000.0,ESTRELLA (Alto Vol / Alto $)
"Torta de almojabanas, guayaba y queso",1.0,8.0,10000.0,80000.0,BAJO DESEMPEÑO
chocolate caliente,1.0,1.0,5000.0,5000.0,BAJO DESEMPEÑO
sandwich tradicional+ te frio,1.0,22.0,12420.0,273240.0,PREMIUM (Bajo Vol / Alto $)
sandwich tradicional + tinto,1.0,18.0,15000.0,270000.0,PREMIUM (Bajo Vol / Alto $)
sandwich tradicional + frio,1.0,17.0,12420.0,211140.0,BAJO DESEMPEÑO
Americano o Aromatica Mediana,1.0,45.0,4500.0,202500.0,GANCHO (Alto Vol / Bajo $)
Bagel con huevo,1.0,1.0,16500.0,16500.0,BAJO DESEMPEÑO
pancakes esponjosos y yogurt,1.0,10.0,12960.0,129600.0,BAJO DESEMPEÑO
jugo en botella,1.0,100.0,6000.0,600000.0,ESTRELLA (Alto Vol / Alto $)
cafe + colaciones,1.0,80.0,4860.0,388800.0,ESTRELLA (Alto Vol / Alto $)
Desayunos personalizados de acuerdo con la lista enviada,1.0,61.0,27000.0,1647000.0,ESTRELLA (Alto Vol / Alto $)
BananaBread Almond (harina de almendras),1.0,1.0,11000.0,11000.0,BAJO DESEMPEÑO
Waffles de frutos rojos,1.0,8.0,10500.0,84000.0,BAJO DESEMPEÑO
Bowl Lomo alto Mediana+ hatsu,1.0,378.0,21000.0,7938000.0,ESTRELLA (Alto Vol / Alto $)
Vinagreta vivo,1.0,1.0,1500.0,1500.0,BAJO DESEMPEÑO
Bowl Mediano,1.0,21.0,21000.0,441000.0,PREMIUM (Bajo Vol / Alto $)
Bowl Pasta Buona Mediana+ hatsu,1.0,392.0,21000.0,8232000.0,ESTRELLA (Alto Vol / Alto $)
Bowl Pasta Buona Veggie Mediana+ hatsu,1.0,10.0,21000.0,210000.0,BAJO DESEMPEÑO
Sándwich de sabores surtidos,1.0,51.0,18500.0,943500.0,ESTRELLA (Alto Vol / Alto $)
Sándwich Felix Carne+ hatsu,1.0,189.0,18500.0,3496500.0,ESTRELLA (Alto Vol / Alto $)
Estación de café sencilla: 20 cafés y 10 aromáticas,1.0,1.0,135000.0,135000.0,BAJO DESEMPEÑO
Producto genérico,1.0,1.0,42000.0,42000.0,BAJO DESEMPEÑO
Refrigerio,1.0,1100.0,15000.0,16500000.0,ESTRELLA (Alto Vol / Alto $)
Queso parmesano,1.0,1.0,3000.0,3000.0,BAJO DESEMPEÑO
Queso loncha,1.0,2.0,3500.0,7000.0,BAJO DESEMPEÑO
Pastel Criollo + hatsu,1.0,75.0,11900.39,892529.25,ESTRELLA (Alto Vol / Alto $)
Producto genérico del sistema Siigo Nube (POS - WhatsApp),1.0,1.0,2000000.0,2000000.0,PREMIUM (Bajo Vol / Alto $)
Producto genérico del sistema Siigo Nube,1.0,1.0,162000.0,162000.0,BAJO DESEMPEÑO
Porción de fruta pequeña,1.0,30.0,3500.0,105000.0,GANCHO (Alto Vol / Bajo $)
Parfait frutos amarillos Y rojos 14oz (Grande),1.0,24.0,10000.0,240000.0,ESTRELLA (Alto Vol / Alto $)
Pastel Hawaiano,1.0,1.0,4500.0,4500.0,BAJO DESEMPEÑO
Pastel Ranchero+ hatsu,1.0,75.0,11900.15,892511.25,ESTRELLA (Alto Vol / Alto $)
Pastel de Pollo + cafe,1.0,16.0,12000.0,192000.0,BAJO DESEMPEÑO
Pastel de pollo,1.0,2.0,5000.0,10000.0,BAJO DESEMPEÑO
Pastel de Pollo+ tinto /aromatica,1.0,8.0,12000.0,96000.0,BAJO DESEMPEÑO
Pastel de Pollo+ bebida caliente,1.0,22.0,12000.0,264000.0,PREMIUM (Bajo Vol / Alto $)
Parmesano,1.0,1.0,3000.0,3000.0,BAJO DESEMPEÑO
Salsa napolitana,1.0,1.0,1500.0,1500.0,BAJO DESEMPEÑO
Sándwich Indio,1.0,2.0,16500.0,33000.0,BAJO DESEMPEÑO
Acai grande,1.0,1.0,22000.0,22000.0,BAJO DESEMPEÑO
Sándwich Felix Pollo + hatsu,1.0,196.0,18500.0,3626000.0,ESTRELLA (Alto Vol / Alto $)
Pastel de Pollo+ bebida,1.0,28.0,12000.0,336000.0,ESTRELLA (Alto Vol / Alto $)
Jugo en botella,1.0,160.0,6000.0,960000.0,ESTRELLA (Alto Vol / Alto $)
Leche de coco,1.0,1.0,2000.0,2000.0,BAJO DESEMPEÑO
Maní,1.0,2.0,2500.0,5000.0,BAJO DESEMPEÑO
Maíz dulce,1.0,1.0,3570.0,3570.0,BAJO DESEMPEÑO
Mocktail sin alcohol,1.0,70.0,11880.0,831600.0,ESTRELLA (Alto Vol / Alto $)
Sandwich tradicional + te frio,1.0,10.0,12420.0,124200.0,BAJO DESEMPEÑO
Mocktail sin alcohol: Mojito y Mimosa variado,1.0,150.0,14040.0,2106000.0,ESTRELLA (Alto Vol / Alto $)
Mozzarella,1.0,1.0,3000.0,3000.0,BAJO DESEMPEÑO
Palito de Queso + cafe,1.0,28.0,12000.0,336000.0,ESTRELLA (Alto Vol / Alto $)
Pancake esponjoso con frutas y yogourt griego+ te,1.0,18.0,12960.0,233280.0,PREMIUM (Bajo Vol / Alto $)
Parfait Corozo 9oz (mediano),1.0,9.0,7000.0,63000.0,BAJO DESEMPEÑO
Servicio de 7:45 - 10:00 AM personal VIVO,1.0,1.0,50000.0,50000.0,BAJO DESEMPEÑO
12 tintos y 8 aromáticas,1.0,1.0,97200.0,97200.0,BAJO DESEMPEÑO
